Date,Open,High,Low,Close,Volume,"EMA(20,Modern)",LinearRegression(20),S-Score Open,S-Score High,S-Score Low,S-Score Close,MoneyFlow
9/7/2018,108.23,108.7248,107.23,108.21,22498646,109.0274634,110.2802857,0.6254,0.6254,-0.0897,0.2506,2431089694
9/10/2018,108.84,109.64,108.36,109.38,20727906,109.0610384,110.3675714,0.0361,0.1723,-0.2376,-0.0634,2261967289
9/11/2018,108.9,111.59,108.89,111.24,24301774,109.2685585,110.7158571,-0.5463,1.7476,-0.5728,1.7299,2687128157
9/12/2018,111.43,111.85,110.51,111.71,18891064,109.5010768,111.2431429,-0.0285,0.325,-0.7267,0.0154,2103645917
9/13/2018,112.12,113.725,112.12,112.91,26055620,109.8257361,111.7725714,1.326,2.4798,0.8621,2.1957,2942157184
9/14/2018,113.36,113.73,112.44,113.37,19122349,110.1632851,112.3104286,0.7306,1.1226,-0.0359,0.5611,2164267460
9/17/2018,113.69,113.7,111.86,112.14,20736516,110.3515436,112.532,0.7024,1.3892,0.2734,0.5711,2334240484
9/18/2018,112.19,113.695,111.72,113.21,22170934,110.6237776,112.8161429,0.5018,0.5998,-0.456,0.0789,2502544175
9/19/2018,113.05,113.32,111.035,111.7,21728429,110.7262749,112.6402857,-0.3364,0.3039,-0.8969,-0.8884,2433982403
9/20/2018,112.28,113.8,111.93,113.57,23714512,110.9971059,112.838,0.6344,3.1931,0.3682,3.1492,2682111307
9/21/2018,114,115.29,113.51,114.26,71229698,111.3078577,113.1208571,3.524,3.8178,2.9682,2.9682,8145353399
9/24/2018,113.03,114.9,112.2175,114.67,27334460,111.6280617,113.4681429,0.8848,2.5857,0.8823,2.5662,3114192249
9/25/2018,114.8,115.1,113.75,114.45,22668014,111.8968178,113.805,2.4336,2.4815,1.9099,1.9802,2593976402
9/26/2018,114.47,115.055,113.74,113.98,19352025,112.0952161,114.0512857,-0.1203,-0.0819,-1.3319,-1.0218,2211130123
9/27/2018,114.78,114.91,114.2,114.41,19091299,112.3156717,114.5002857,-1.2187,-0.0318,-1.2292,-0.0866,2186081011
9/28/2018,114.19,114.57,113.68,114.37,21647811,112.511322,114.9007143,0.6618,0.6618,-0.3595,-0.0814,2472324335
10/1/2018,114.75,115.68,114.73,115.61,18883079,112.8064342,115.5348571,-0.1493,0.4987,-0.6971,-0.5236,2177974332
10/2/2018,115.3,115.84,114.44,115.15,20787239,113.0296309,115.9747143,0.2416,0.702,-0.2829,0.6025,2393511989
10/3/2018,115.42,116.18,114.93,115.17,16648018,113.2334756,116.0471429,0.1503,0.6379,-0.5981,0.4618,1921625224
10/4/2018,114.61,114.7588,111.63,112.79,34821717,113.1912398,115.6071429,0.5607,1.0161,-0.0376,-0.0247,3936929395
10/5/2018,112.63,113.17,110.64,112.13,29068859,113.0901694,114.9337143,-0.8001,-0.8001,-1.2254,-0.8833,3255130831
10/8/2018,111.66,112.03,109.34,110.85,29640588,112.8768199,114.0835714,-0.5224,0.1352,-1.5561,0.1352,3282398715
10/9/2018,111.14,113.08,110.8,112.26,26198594,112.8180752,113.6602857,-0.3858,0.7359,-0.3867,0.3865,2935465129
10/10/2018,111.24,111.5,105.79,106.16,61376315,112.1839728,112.1365714,-0.4417,0.2631,-0.8999,-0.5201,6617389696
10/11/2018,105.35,108.93,104.2,105.91,63904282,111.5864515,110.7657143,-0.8652,-0.1883,-1.5082,-0.8392,6796007376
10/12/2018,109.01,111.24,107.12,109.57,47742109,111.3944085,110.2205714,0.9923,1.634,0.4061,1.2192,5218689935
10/15/2018,108.91,109.48,106.9468,107.6,32068103,111.0330363,109.2408571,0.0461,2.0259,-0.3174,1.9659,3463641599
10/16/2018,109.54,111.41,108.95,111,31610164,111.02989,109.0644286,1.8521,2.2719,1.6802,2.1043,3491447981
10/17/2018,111.68,111.81,109.5482,110.71,26548243,110.9994243,108.7147143,1.7353,2.0253,0.8304,1.421,2938609089
10/18/2018,110.1,110.53,107.83,108.5,32506192,110.7613839,108.1557143,0.505,0.7329,-0.0626,0.1996,3541657972
10/19/2018,108.93,110.86,108.21,108.66,32785475,110.5612521,107.7678571,0.4725,2.1918,0.0018,0.0018,3581594574
10/22/2018,109.32,110.54,108.24,109.63,26545607,110.4725614,107.6811429,-0.3717,-0.1377,-0.8044,-0.7208,2905947598
10/23/2018,107.77,108.97,105.11,108.1,43770429,110.2466032,107.3602857,-0.5616,-0.2278,-1.7982,-0.8302,4700652272
10/24/2018,108.41,108.49,101.5901,102.32,63897759,109.4916886,106.0097143,0.3199,2.3256,0.3037,0.7121,6653888767
10/25/2018,106.55,109.27,106.15,108.3,61646819,109.3781944,105.9792857,3.1055,3.8223,3.0926,3.8223,6652102749
10/26/2018,105.69,108.75,104.76,106.96,55523104,109.1478902,105.7832857,3.028,3.275,2.5762,2.5762,5931163046
10/29/2018,108.105,108.7,101.63,103.85,55162001,108.6433292,105.2395714,-1.2896,0.4273,-1.339,0.2906,5776932491
10/30/2018,103.66,104.38,100.11,103.73,65350878,108.1753931,104.7955714,0.2237,0.7603,-0.3523,0.0028,6714149206
10/31/2018,105.435,108.14,105.39,106.81,51062383,108.0453557,105.0887143,0.3903,0.4874,-0.2758,-0.0012,5452441257
11/1/2018,107.05,107.32,105.53,105.92,33384201,107.8429408,105.098,0.5304,0.5304,0.0077,0.2779,3547293918
11/2/2018,106.48,107.32,104.975,106.16,37680194,107.6826608,105.184,-0.7285,-0.2649,-0.7387,-0.3113,3999815393
11/5/2018,106.37,107.74,105.9,107.51,27922144,107.6662169,105.478,-0.5706,0.2607,-0.6706,0.1824,2989065515
11/6/2018,107.38,108.84,106.28,107.72,24340248,107.6713391,105.9997143,-0.3225,0.5847,-0.4857,0.4367,2619335221
11/7/2018,109.44,112.24,109.4,111.96,37901704,108.079783,106.7637143,-0.2007,0.5115,-0.204,0.3115,4214669485
11/8/2018,111.8,112.21,110.91,111.75,25644105,108.4293275,107.3808571,0.6828,1.0544,0.575,0.5919,2862480480
11/9/2018,110.85,111.45,108.76,109.57,32039223,108.5379629,107.8757143,-0.1433,0.4078,-0.1782,0.4053,3521964987
11/12/2018,109.42,109.96,106.1,106.87,33621807,108.3791093,107.6721429,-0.8161,-0.0915,-0.8161,-0.2297,3619163378
11/13/2018,107.55,108.74,106.64,106.94,35374583,108.2420513,107.832,-0.3951,0.9322,-0.3951,0.7387,3800645198
11/14/2018,108.1,108.26,104.47,104.97,39495141,107.9304274,107.655,0.589,1.1671,0.2184,0.5522,4182535432
11/15/2018,104.99,107.8,103.91,107.28,38505165,107.8684819,107.768,-0.538,1.4885,-1.7112,1.4329,4094254194
11/16/2018,107.08,108.88,106.8,108.29,33502121,107.9086265,108.102,1.7014,2.6414,1.1635,1.5303,3617894047
11/19/2018,108.27,108.56,103.55,104.62,44773899,107.595424,107.8567143,-0.219,0.7503,-0.7715,0.104,4727079010
11/20/2018,101.8,102.97,99.3528,101.71,64052457,107.0349074,106.9895714,-1.1037,-0.5372,-2.3795,-1.6497,6491349283
11/21/2018,103.6,104.43,102.24,103.11,28130621,106.6611067,105.8957143,-0.9218,-0.9218,-2.202,-1.3353,2904767924
11/23/2018,102.17,103.8099,102,103.07,13823099,106.3190965,105.3811429,-1.7077,-0.9146,-1.7077,-1.3664,1423225812
11/26/2018,104.79,106.63,104.58,106.47,32336165,106.3334683,105.4387143,0.412,0.4911,-1.115,-0.5798,3424184299
11/27/2018,106.27,107.33,105.36,107.14,29124486,106.4102808,105.3167143,-0.0551,2.7939,-0.0588,2.7238,3104961452
11/28/2018,107.89,111.33,107.86,111.12,46788461,106.8588255,105.8748571,3.2404,3.3986,2.7269,3.0205,5151565518
11/29/2018,110.33,111.115,109.03,110.19,28123195,107.1760802,106.4627143,2.003,2.1634,1.6978,1.9189,3096691873
11/30/2018,110.7,110.97,109.36,110.89,33665624,107.5297869,107.0432857,0.1863,0.3634,-0.6268,0.3398,3716909327
12/3/2018,113,113.42,110.73,112.09,34732772,107.9640929,107.7997143,0.8944,2.2092,0.8263,2.1591,3892849086
12/4/2018,111.94,112.6373,108.2115,108.52,45196984,108.0170364,107.9434286,2.2981,2.3818,0.9625,0.9625,4962158795
12/6/2018,105.82,109.24,105,109.19,49107431,108.1287472,108.2181429,-0.521,0.0515,-0.6106,-0.4488,5294272136
12/7/2018,108.38,109.45,104.3,104.82,45044937,107.8136285,108.0842857,-0.0526,-0.0526,-1.3282,-1.1661,4783321860
12/10/2018,104.8,107.98,103.89,107.59,40801525,107.7923305,108.5458571,-0.8213,0.4017,-0.8213,0.1622,4344818392
12/11/2018,109.8,110.95,107.44,108.59,42381947,107.868299,109.0345714,-0.2737,0.0615,-1.2869,-1.0679,4619349677
12/12/2018,110.89,111.27,109.04,109.08,36183020,107.9836991,109.3582857,-0.2932,0.2154,-0.4359,0.0423,3972774986
12/13/2018,109.58,110.87,108.63,109.45,31333362,108.1233468,109.7261429,-0.569,-0.2688,-0.7748,-0.6901,3435703143
12/14/2018,108.25,109.26,105.5,106.03,47043136,107.9239805,109.226,-0.7109,-0.6207,-1.0995,-0.7923,5030322532
12/17/2018,105.41,105.8,101.71,102.89,56957314,107.4445537,108.3585714,-0.7183,-0.6389,-1.246,-1.1783,5893183422
12/18/2018,103.75,104.51,102.52,103.97,49319196,107.1136439,107.8554286,0.312,1.0991,0.2524,0.9769,5112756652
12/19/2018,103.65,106.88,101.35,103.69,68198186,106.7875825,106.995,-1.2978,-0.8416,-1.382,-1.369,7090792726
12/20/2018,103.05,104.31,98.78,101.51,70334184,106.2849556,105.452,-1.1445,-0.1807,-1.7739,-1.7566,7141264149
12/21/2018,101.63,103,97.46,98.23,111242070,105.517817,103.4427143,-0.5176,0.1276,-0.9667,-0.0083,11075631296
12/24/2018,97.68,97.97,93.98,94.13,43935192,104.433263,100.7377143,-0.6596,1.0062,-0.6596,0.5144,4189659909
12/26/2018,95.14,100.69,93.96,100.56,51634793,104.0643808,99.69457143,-0.3701,1.2049,-1.2095,0.9233,5081035747
12/27/2018,99.3,101.19,96.4,101.18,49498509,103.7896779,98.918,1.9759,2.188,1.4265,2.0945,4929556511
12/28/2018,102.09,102.41,99.52,100.39,38169312,103.465899,98.47785714,0.0605,0.1179,-2.3827,-0.7197,3846448801
12/31/2018,101.29,102.4,100.44,101.57,33173765,103.2853372,98.31714286,-0.1933,1.8203,-0.1995,1.6118,3366141935
1/2/2019,99.55,101.75,98.94,101.12,35329345,103.0791146,98.266,1.0074,1.3201,0.4353,0.8638,3554249871
1/3/2019,100.1,100.185,97.2,97.4,42578410,102.5382466,97.78357143,-0.3889,-0.3115,-1.2794,-1.1241,4183825531
1/4/2019,99.72,102.51,98.93,101.93,44060620,102.4803183,97.99528571,-1.8987,-0.4573,-2.061,-0.7603,4455556763
1/7/2019,101.64,103.2681,100.98,102.06,35656136,102.440288,98.39228571,0.3831,2.2663,0.2359,1.8159,3640587757
1/8/2019,103.04,103.97,101.7134,102.8,31514415,102.4745463,98.59157143,2.5147,2.5572,1.4825,1.6095,3240557963
1/9/2019,103.86,104.88,103.2445,104.27,32280840,102.6455419,99.36971429,1.1357,1.8239,1.1041,1.5399,3361452290
1/10/2019,103.22,103.75,102.38,103.6,30067556,102.7364427,100.1708571,0.7862,0.9333,-0.2947,0.0201,3104274707
1/11/2019,103.19,103.44,101.64,102.8,28314202,102.7424957,100.9437143,-1.3369,0.37,-1.3865,-0.29,2905792171
1/14/2019,101.9,102.8716,101.26,102.05,28437079,102.6765438,101.704,-1.0767,-0.8001,-1.8171,-1.7938,2902303449
1/15/2019,102.51,105.05,101.88,105.01,31587616,102.8987777,102.7777143,0.6462,2.2128,0.6453,2.1994,3284480312
1/16/2019,105.26,106.255,104.96,105.38,29853865,103.1350846,103.6207143,0.9695,1.5357,0.3172,0.8923,3150528130
1/17/2019,105,106.625,104.76,106.12,28393015,103.4193622,104.6735714,0.6784,1.5107,0.3152,1.472,3004974743
1/18/2019,107.46,107.9,105.91,107.71,37427587,103.8279944,105.963,0.7709,0.9912,-0.2564,0.6278,4011239257
1/22/2019,106.75,107.1,104.86,105.68,32371253,104.0043759,106.6,0.5807,1.9904,0.5521,1.375,3427468268
1/23/2019,106.12,107.04,105.34,106.71,25874294,104.2620544,107.0407143,0.7439,1.8532,0.1323,1.8023,2752076157
1/24/2019,106.86,107,105.34,106.2,23164838,104.4466206,106.8555714,-0.1828,0.8471,-0.4393,0.4262,2459642499
1/25/2019,107.24,107.88,106.59,107.17,31218193,104.7059901,107.3211429,0.559,1.7316,0.2235,1.4261,3347006532
1/28/2019,106.26,106.48,104.66,105.08,29476719,104.7416101,107.3661429,0.3394,0.4778,-1.5126,-1.3244,3107042694
1/29/2019,104.88,104.97,102.17,102.94,31490547,104.5700282,106.879,-0.3986,-0.1929,-2.7802,-2.5709,3254862938
1/30/2019,104.62,106.38,104.33,106.38,49471866,104.7424064,107.1122857,-2.7321,2.5519,-2.7321,1.725,5229011330
1/31/2019,103.8,105.22,103.18,104.43,55636391,104.7126534,106.8697143,0.4959,2.6628,0.4051,1.1118,5801577399
2/1/2019,103.775,104.0999,102.35,102.78,35535690,104.5285912,105.9014286,1.0397,1.0727,-1.929,-1.4635,3662899288
2/4/2019,102.87,105.8,102.77,105.74,31315282,104.6439635,105.859,-1.5698,1.6425,-1.5698,1.6342,3280902095
2/5/2019,106.06,107.27,105.96,107.22,27325365,104.8893003,106.05,1.1896,1.7146,0.1948,1.6352,2918804405
2/6/2019,107,107,105.53,106.03,20609759,104.9979384,106.0202857,0.9036,1.0083,-2.1715,-2.1556,2188481609
2/7/2019,105.185,105.59,104.29,105.27,29760697,105.023849,105.9502857,-0.6677,-0.1002,-1.0662,-0.4652,3126361220
2/8/2019,104.39,105.78,104.2603,105.67,21461093,105.0853872,105.8732857,-0.4925,0.5426,-0.5418,0.3914,2258496036
2/11/2019,106.2,106.58,104.965,105.25,18914123,105.1010646,105.6087143,-1.4086,-0.4751,-1.4086,-0.4887,1997299865
2/12/2019,106.14,107.14,105.48,106.89,25056595,105.2714394,105.5387143,1.2949,2.8982,1.2129,2.8844,2668610889
2/13/2019,107.5,107.78,106.71,106.81,18394869,105.417969,105.6807143,1.9843,2.0489,0.034,0.034,1970090470
2/14/2019,106.31,107.29,105.66,106.9,21784703,105.5591148,105.8507143,-0.6286,1.4752,-1.0429,1.4673,2322612418
2/15/2019,107.91,108.3,107.3624,108.22,26606886,105.8125324,106.3181429,1.2101,1.4157,0.5996,0.6356,2872500698
2/19/2019,107.79,108.66,107.78,108.17,18038460,106.0370531,106.9052857,-0.1586,1.2989,-0.1956,1.2697,1951821500
2/20/2019,107.86,107.94,106.29,107.15,21607671,106.1430481,107.0934286,0.5003,0.9678,-0.6322,-0.632,2314757769
2/21/2019,106.9,109.48,106.87,109.41,29063231,106.4541864,107.7832857,-0.0231,2.7183,-0.1024,2.6767,3155879377
2/22/2019,110.05,111.2,109.82,110.97,27763218,106.8842639,108.6732857,2.5784,2.8555,1.971,2.1893,3072370248
2/25/2019,111.76,112.18,111.26,111.59,23750599,107.3324292,109.7072857,1.8747,2.2422,1.4029,1.5125,2652387728
2/26/2019,111.26,113.24,111.17,112.36,21536733,107.8112455,110.6121429,0.3632,1.568,0.3049,1.396,2417641857
2/27/2019,111.69,112.36,110.88,112.17,21487062,108.2263649,111.1637143,0.4007,0.5704,-0.2535,-0.2495,2402325155
2/28/2019,112.04,112.88,111.73,112.03,29083934,108.5886159,111.9014286,-0.5102,0.1052,-0.6607,-0.1055,3263605181
3/1/2019,112.89,113.02,111.665,112.53,23501169,108.9639858,112.4562857,0.6908,0.6908,-0.2242,-0.07,2641648901
3/4/2019,113.02,113.25,110.8,112.26,26608014,109.2778919,112.6802857,0.4473,0.4473,-1.0022,-0.923,2982847063
3/5/2019,112.25,112.39,111.23,111.7,19538318,109.5085689,112.9608571,-0.2986,0.6104,-0.3026,0.205,2183862931
3/6/2019,111.87,112.66,111.43,111.75,17686996,109.7220385,113.3135714,-0.6859,-0.4028,-0.8602,-0.6234,1980000246
3/7/2019,111.4,111.55,109.865,110.39,25338954,109.7856539,113.23,-0.732,-0.732,-1.4577,-1.4508,2802530544
3/8/2019,109.16,110.71,108.8,110.51,22818430,109.8546392,113.0304286,-1.5167,-0.9286,-1.6607,-0.9286,2510179423
3/11/2019,110.99,112.95,110.98,112.83,26491618,110.1380069,113.2268571,0.2353,0.4613,-0.2768,-0.1725,2973772426
3/12/2019,112.82,113.99,112.6499,113.62,26132717,110.4696253,113.4257143,-0.4969,0.6861,-0.5271,0.2223,2963971891
3/13/2019,114.13,115,113.78,114.5,35513771,110.8534705,113.8324286,-0.4667,-0.3111,-0.8646,-0.5341,4063722436
3/14/2019,114.54,115.2,114.33,114.59,30763367,111.2093305,114.1391429,-0.1565,1.1628,-0.4936,0.9214,3528763284
3/15/2019,115.34,117.25,114.59,115.91,54630661,111.6570133,114.5888571,0.3474,3.3011,0.3445,3.1713,6332604121
3/18/2019,116.17,117.61,116.05,117.57,31207596,112.2201549,115.3501429,-0.9539,1.9795,-0.986,1.9616,3653681314
3/19/2019,118.09,118.44,116.99,117.65,37588697,112.737283,115.9877143,2.626,3.051,2.0781,2.3383,4423939046
3/20/2019,117.39,118.75,116.71,117.52,28113343,113.1927798,116.3637143,-0.9848,0.471,-1.7223,0.3139,3307815937
3/21/2019,117.135,120.82,117.09,120.22,29854446,113.8620389,117.319,1.2014,2.8,1.0671,2.7763,3563924249
3/22/2019,119.5,119.59,117.04,117.05,33624528,114.1656542,117.6871429,1.7373,1.906,-0.7654,-0.7654,3964107688
3/25/2019,116.56,118.01,116.3224,117.66,27067117,114.4984491,118.1437143,-1.4868,-1.1854,-1.9035,-1.8091,3175806491
3/26/2019,118.62,118.705,116.85,117.91,26097665,114.8233587,118.637,-0.8117,-0.4116,-1.7037,-1.6442,3074870386
3/27/2019,117.875,118.21,115.5215,116.77,22733427,115.0087531,118.8202857,-0.3614,0.4862,-0.5784,0.3158,2656033421
3/28/2019,117.44,117.58,116.13,116.93,18334755,115.191729,118.9535714,-0.5173,-0.2136,-0.8102,-0.351,2142966164
3/29/2019,118.07,118.32,116.96,117.94,25399752,115.4534691,119.2544286,0.1245,0.4318,-0.222,0.4228,2990566800
4/1/2019,118.95,119.1085,118.1,119.02,22789103,115.7931387,119.6515714,0.046,1.2362,0.046,1.0097,2706042659
4/2/2019,119.06,119.48,118.52,119.19,18142297,116.1166493,119.9277143,-0.0935,-0.0567,-1.7928,-1.7716,2160082355
4/3/2019,119.86,120.43,119.15,119.97,22860744,116.4836351,120.2467143,-0.7813,0.5874,-0.7813,0.144,2739860168
4/4/2019,120.1,120.23,118.38,119.36,20112848,116.7575746,120.199,-0.9847,-0.6991,-1.734,-1.2737,2399932066
4/5/2019,119.39,120.23,119.37,119.89,15826245,117.0559008,120.1335714,-0.2914,0.0536,-0.7493,-0.2222,1896458938
4/8/2019,119.81,120.02,118.64,119.93,15116186,117.3296246,120.1735714,0.7205,1.4616,0.627,1.4522,1806837713
4/9/2019,118.63,119.54,118.58,119.28,17611981,117.5153746,120.0704286,0.0222,0.2431,-0.4738,-0.0246,2098174003
4/10/2019,119.76,120.35,119.54,120.19,16477169,117.7701008,120.1434286,-0.725,0.2838,-0.725,0.2459,1977699671
4/11/2019,120.54,120.85,119.92,120.33,14209121,118.0139008,120.1701429,2.2769,2.4502,1.7331,1.7331,1710304531
4/12/2019,120.64,120.98,120.37,120.95,19745143,118.2935293,120.362,0.4549,0.687,-0.2844,0.3773,2384555103
4/15/2019,120.94,121.58,120.57,121.05,15792572,118.5560503,120.6664286,0.3942,1.1169,-0.0399,-0.0399,1911954050
4/16/2019,121.64,121.65,120.1,120.77,14071787,118.7669026,120.8771429,0.7596,0.8836,-0.5407,0.3515,1700434741
4/17/2019,121.24,121.85,120.54,121.77,19300938,119.0529119,121.216,-0.5895,1.2629,-0.8014,1.2615,2342876527
4/18/2019,122.19,123.52,121.3018,123.37,27990998,119.4640632,122.0612857,2.5938,3.1957,2.3402,3.0617,3435351979
4/22/2019,122.62,124,122.57,123.76,15648724,119.8732,122.617,0.8816,2.4153,0.2799,0.2799,1931730653
4/23/2019,124.1,125.58,123.83,125.44,24025521,120.4033714,123.4498571,0.3054,3.5465,0.2413,3.4966,3001988849
4/24/2019,125.79,125.85,124.52,125.01,31256980,120.842098,124.1167143,3.1533,3.1855,1.2936,2.8736,3911081717
4/25/2019,130.06,131.37,128.83,129.15,38033892,121.6333267,125.337,4.0298,4.0298,3.6053,3.6053,4936165283
4/26/2019,129.7,130.5152,129.02,129.89,23654933,122.4196766,126.5338571,0.2881,0.5686,0.2125,0.4261,3070609005
4/29/2019,129.9,130.18,129.35,129.77,16324183,123.1197074,127.6242857,-0.0332,0.0988,-0.156,0.032,2118334814
4/30/2019,129.81,130.7,129.3947,130.6,24166503,123.8321162,128.8078571,-0.4793,-0.2725,-0.4978,-0.48,3147241547
5/1/2019,130.53,130.65,127.7,127.88,26821692,124.2176289,129.3378571,-0.0713,0.1351,-0.19,0.0398,3453114034
5/2/2019,127.98,128,125.52,126.21,27350161,124.4073786,129.5115714,-0.3775,-0.2467,-0.6683,-0.3007,3461892212
5/3/2019,127.36,129.43,127.25,128.9,24911126,124.8352473,130.0347143,-0.3745,0.2312,-0.3957,0.1915,3201743988
5/6/2019,126.39,128.56,126.11,128.15,24239464,125.150938,130.3352857,-0.6527,-0.4065,-0.6534,-0.4466,3093117203
5/7/2019,126.46,127.18,124.22,125.52,36017661,125.1860868,130.0334286,-0.4246,-0.4183,-1.1373,-1.1012,4525258928
5/8/2019,125.44,126.37,124.75,125.51,28418996,125.2169356,129.5848571,-1.0834,-0.5162,-1.1204,-0.5454,3567815488
5/9/2019,124.29,125.79,123.57,125.5,27235835,125.2438942,129.1364286,-0.347,-0.324,-0.5274,-0.3314,3403208369
5/10/2019,124.91,127.93,123.82,127.13,30915084,125.4235233,128.9288571,-0.5165,-0.4718,-0.7116,-0.6221,3904369009
5/13/2019,124.11,125.55,123.04,123.35,33944923,125.2260449,127.9841429,-0.4268,-0.1535,-0.4524,-0.1784,4208491554
5/14/2019,123.87,125.88,123.7,124.73,25266315,125.1788025,127.2714286,0.003,0.316,-0.0292,0.2247,3152478123
5/15/2019,124.26,126.71,123.7,126.02,24722708,125.2589166,126.7177143,-0.6112,-0.0059,-1.131,-0.0059,3102122991
5/16/2019,126.75,129.38,126.46,128.93,30112216,125.6085435,126.7294286,-0.1629,1.5423,-0.1672,-0.0387,3862092450
5/17/2019,128.305,130.46,127.92,128.07,25770539,125.842968,126.6391429,-0.3687,0.2147,-1.3431,-1.3383,3319674932
5/20/2019,126.52,127.5894,125.7607,126.22,23706934,125.8788758,126.1771429,-0.3289,1.4593,-0.6324,1.3445,2999481103
5/21/2019,127.43,127.5273,126.58,126.9,15293260,125.9761257,125.9742857,1.225,1.3003,0.099,0.099,1942281234
5/22/2019,126.62,128.24,126.52,127.67,15396485,126.1374471,125.8505714,-0.4108,1.5992,-0.424,1.586,1962692586
5/23/2019,126.2,126.29,124.74,126.18,23603810,126.1414997,125.8261429,0.2607,0.2607,-1.3513,-1.1358,2967864390
5/24/2019,126.91,127.415,125.97,126.24,14123358,126.1508807,125.9292857,1.1802,2.7699,1.1739,2.1966,1787193260
5/28/2019,126.98,128,126.05,126.16,23128359,126.1517492,126.0577143,-0.9743,0.3261,-1.1841,0.3067,2931211125
5/29/2019,125.38,125.39,124.04,124.94,22763140,126.0363445,126.0941429,0.2994,0.9155,-0.057,0.2284,2840612241
5/30/2019,125.26,125.76,124.78,125.73,16829613,126.0071689,126.0861429,-0.4983,0.3929,-0.8504,-0.5911,2110826161
5/31/2019,124.23,124.615,123.32,123.68,26646769,125.7855337,125.5611429,-0.0048,0.8123,-0.7578,0.2526,3300779687
6/3/2019,123.85,124.37,119.01,119.84,37983637,125.2192924,124.6281429,-2.4544,-2.2455,-3.2023,-2.6623,4598805544
6/4/2019,121.28,123.28,120.6522,123.16,29382642,125.0231693,124.3661429,-1.5932,0.2162,-2.2844,0.2076,3595379565
6/5/2019,124.95,125.87,124.21,125.83,24926140,125.1000103,124.4082857,1.4596,2.864,1.4511,1.9615,3123328429
