Date,Open,High,Low,Close,Volume,"EMA(20,Modern)",LinearRegression(20),S-Score Open,S-Score High,S-Score Low,S-Score Close,MoneyFlow
6/6/2019,126.44,127.97,125.6,127.82,21458961,125.359057,124.8145714,-0.3206,0.319,-1.1591,0.0252,2728077712
6/7/2019,129.19,132.25,128.26,131.4,33885588,125.9343849,125.8517143,0.0541,3.1199,0.0536,3.1083,4426700264
6/10/2019,132.4,134.08,132,132.6,26477098,126.5692054,127.1904286,0.3587,2.9517,0.3538,1.9685,3518629810
6/11/2019,133.88,134.24,131.2757,132.1,23913731,127.0959477,127.9801429,1.446,1.4905,-1.8127,-1.5953,3169491630
6/12/2019,131.4,131.97,130.71,131.49,17092464,127.5144289,128.6695714,-1.1569,-1.1505,-1.8662,-1.5899,2245778845
6/13/2019,131.98,132.67,131.56,132.32,17200848,127.9721023,129.5455714,-0.5824,1.2141,-0.5824,1.072,2273665425
6/14/2019,132.26,133.79,131.64,132.45,17821703,128.3985688,130.6467143,0.989,1.0716,0.6009,1.0543,2363633063
6/17/2019,132.63,133.73,132.53,132.85,14517785,128.8225146,131.6858571,-0.5853,0.7733,-0.7312,0.4295,1931397724
6/18/2019,134.19,135.24,133.57,135.16,25934458,129.4260846,132.9007143,-0.4329,1.5142,-0.4616,1.5009,3492247666
6/19/2019,135,135.93,133.81,135.69,23744441,130.022648,134.1542857,1.66,2.1117,1.6365,1.7958,3208902905
6/20/2019,137.45,137.66,135.72,136.95,33042592,130.6823958,135.5932857,1.678,1.7508,0.8827,1.337,4519455592
6/21/2019,136.58,137.73,136.46,136.97,36727892,131.2812153,136.7544286,0.5511,1.0067,0.4266,0.9715,5033680025
6/24/2019,137,138.4,137,137.78,20628841,131.9001471,137.9178571,-0.338,-0.0391,-0.6835,-0.2773,2841141508
6/25/2019,137.25,137.59,132.73,133.43,33327420,132.0458474,138.1005714,0.1986,0.1986,-2.6694,-2.5812,4485315275
6/26/2019,134.35,135.74,133.6,133.93,23657745,132.2252905,138.1502857,-1.7835,-0.3492,-1.8529,-0.3987,3180152942
6/27/2019,134.14,134.71,133.51,134.15,16557482,132.4085962,138.1914286,-0.4881,-0.454,-1.3072,-0.7461,2220744677
6/28/2019,134.57,134.6,133.1558,133.96,30042969,132.5563489,137.872,0.0165,0.865,0.0095,0.3683,4022911775
7/1/2019,136.63,136.7,134.97,135.68,22654160,132.8538395,137.3411429,0.0477,0.89,-0.1297,0.8425,3076057359
7/2/2019,136.12,136.59,135.34,136.58,15237843,133.2087119,137.0831429,1.8204,1.883,0.3434,0.4448,2074937081
7/3/2019,136.8,137.74,136.295,137.46,13629296,133.6135965,137.0638571,0.2768,1.6551,0.2768,1.4995,1869462386
7/5/2019,135.94,137.33,135.72,137.06,18141140,133.9418254,137.0031429,0.172,0.172,-0.877,-0.877,2479954308
7/8/2019,136.4,137.1,135.3701,136.96,16779748,134.2292706,137.1498571,-0.0249,0.8502,-0.032,0.5009,2290044634
7/9/2019,136,136.97,135.8,136.46,19953097,134.441721,137.2442857,0.4677,1.2691,0.4064,1.2632,2721801962
7/10/2019,137.13,138.58,137.02,137.85,24204362,134.766319,137.4917143,0.1797,0.4145,-1.3175,-1.0625,3335764490
7/11/2019,138.2,139.22,137.87,138.4,22327942,135.1123839,137.6981429,0.4988,2.8142,0.3523,2.5685,3092345541
7/12/2019,138.85,139.13,138.0099,138.9,18936832,135.4731092,137.9817143,2.9781,3.0848,0.1744,0.3934,2626159231
7/15/2019,139.44,139.54,138.46,138.9,16651457,135.7994798,138.1842857,-0.4356,1.3257,-0.5626,1.2417,2313997474
7/16/2019,138.96,139.05,136.52,137.08,22726128,135.9214341,137.9967143,1.0797,1.5404,0.3682,0.3682,3125978906
7/17/2019,137.7,137.93,136.22,136.27,20210956,135.9546308,137.8292857,0.3154,1.0335,0.2771,0.7645,2764993521
7/18/2019,135.55,136.62,134.67,136.42,30808707,135.9989517,137.7268571,-1.844,0.9604,-1.844,0.9579,4187005977
7/19/2019,140.22,140.67,136.45,136.62,48992364,136.0580992,137.7771429,3.9258,3.9436,3.5591,3.5854,6756700227
7/22/2019,137.41,139.19,137.33,138.43,25080760,136.2839945,138.1702857,-0.1158,-0.1091,-0.6024,-0.167,3469087121
7/23/2019,139.76,139.99,138.03,139.29,18034589,136.5702807,138.7832857,-0.0583,0.3947,-0.0583,0.2501,2508671445
7/24/2019,138.9,140.74,138.85,140.72,20738275,136.9654921,139.2052857,0.0608,0.0608,-0.1201,-0.0106,2905501455
7/25/2019,140.43,140.61,139.3215,140.19,18356883,137.2725881,139.4747143,-0.1338,0.2958,-0.248,0.2306,2570707074
7/26/2019,140.37,141.675,140.3,141.34,19037600,137.6599606,139.8902857,-0.0032,0.4912,-0.0152,0.4633,2686300548
7/29/2019,141.5,141.51,139.3663,141.03,16605870,137.9809168,140.1265714,-0.5178,0.053,-0.5959,-0.0005,2335373723
7/30/2019,140.14,141.2199,139.8005,140.35,16846528,138.2065437,140.3075714,-0.3059,-0.1063,-0.7669,-0.7562,2366209414
7/31/2019,140.33,140.49,135.08,136.27,38598786,138.022111,139.7541429,-0.7741,-0.4398,-0.8743,-0.7047,5298841342
8/1/2019,137,140.9383,136.93,138.06,40557502,138.0257195,139.6255714,-0.5403,0.2011,-0.5407,0.1827,5623004286
8/2/2019,138.09,138.32,135.26,136.9,30791624,137.9185081,139.233,0.1939,0.1939,-0.2986,-0.2946,4213115273
8/5/2019,133.3,133.9298,130.78,132.21,42749551,137.3748407,137.9617143,-0.1644,0.3326,-0.1943,0.2139,5656047744
8/6/2019,133.8,135.68,133.21,134.69,32696651,137.1191416,137.1688571,-0.5098,-0.342,-0.5825,-0.3651,4398571470
8/7/2019,133.79,135.65,131.8284,135.28,33414539,136.9439852,136.6498571,-0.6442,-0.2332,-0.7061,-0.3355,4485995421
8/8/2019,136.6,138.99,135.93,138.89,27496508,137.12932,136.893,-0.0343,1.1195,-0.0626,1.0725,3792776658
8/9/2019,138.61,139.38,136.46,137.71,23466701,137.1846228,136.96,0.4747,1.0183,-1.3754,-1.042,3234884733
8/12/2019,137.07,137.86,135.24,135.79,20484348,137.0518016,136.6874286,0.251,1.299,0.2002,0.5987,2791948351
8/13/2019,136.05,138.8,135,138.6,25496593,137.1992491,136.7991429,-1.7653,-0.2284,-2.362,-1.4052,3504931651
8/14/2019,136.36,136.92,133.67,133.98,32527251,136.8926539,135.9501429,-0.2327,0.5352,-1.9276,-0.1345,4386516646
8/15/2019,134.39,134.58,132.25,133.68,28125416,136.5866869,135.0931429,-1.1954,-0.7708,-1.4908,-1.2649,3754836787
8/16/2019,134.88,136.46,134.72,136.13,25026151,136.5431929,134.7502857,0.9742,1.4543,0.5102,0.9471,3397800521
8/19/2019,137.855,138.55,136.885,138.41,24370543,136.720984,135.0188571,0.3859,1.9094,0.3814,1.7617,3361875789
8/20/2019,138.21,138.71,137.24,137.26,21188998,136.7723189,135.1601429,-0.0908,2.5006,-0.3578,2.3351,2918501955
8/21/2019,138.55,139.4935,138,138.79,14982314,136.964479,135.7575714,2.5329,2.8243,1.9893,2.5237,2078963370
8/22/2019,138.66,139.2,136.29,137.78,18709662,137.0421477,136.142,0.4154,0.4154,-1.3805,-1.0986,2577380672
8/23/2019,137.1897,138.35,132.8,133.39,38515386,136.6943241,135.8605714,-0.5859,1.018,-0.5874,0.8326,5193671417
8/26/2019,134.99,135.56,133.9,135.45,20325271,136.575817,136.0442857,-0.8123,0.8416,-0.8123,0.6191,2743301827
8/27/2019,136.39,136.72,134.66,135.74,23115635,136.4962154,136.2935714,1.3848,2.4663,1.0845,2.4298,3136945774
8/28/2019,134.88,135.76,133.55,135.56,17410828,136.407052,136.1672857,2.6859,2.8995,1.9076,2.2508,2349707311
8/29/2019,137.25,138.44,136.91,138.12,20179716,136.5701899,136.7055714,0.4023,2.0042,0.3834,1.6578,2781235725
8/30/2019,139.15,139.18,136.27,137.86,23946123,136.693029,137.0787143,1.7512,1.7512,0.9412,1.0509,3299057366
9/3/2019,136.61,137.2,135.7,136.04,18880773,136.6308357,136.6311429,-0.0105,1.3163,-0.0486,1.2813,2573701104
9/4/2019,137.3,137.69,136.48,137.63,18015310,136.7259942,136.6721429,1.0554,2.4479,0.9521,2.4403,2472901553
9/5/2019,139.11,140.3837,138.76,140.05,26119520,137.0425662,137.1795714,1.0744,1.5943,0.4009,0.4248,3649712744
9/6/2019,140.03,140.18,138.2,139.1,20824504,137.2385123,137.8034286,-0.4957,-0.221,-1.3788,-0.9141,2897937977
9/9/2019,139.59,139.75,136.46,137.52,25773932,137.2653207,138.0128571,-1.3783,0.1413,-1.8132,-0.2464,3554482962
9/10/2019,136.8,136.8862,134.51,136.08,28903378,137.152433,137.7655714,-0.1772,0.2543,-2.0086,-1.7624,3925812878
9/11/2019,135.91,136.27,135.09,136.12,24726117,137.054106,137.8025714,-0.6263,2.4684,-0.6392,2.1783,3358466052
9/12/2019,137.85,138.42,136.87,137.52,27009981,137.0984769,137.673,1.6269,2.3723,1.2105,1.8507,3716663419
9/13/2019,137.78,138.06,136.57,137.32,23363057,137.1195743,137.4257143,0.7403,1.0601,-0.4693,-0.3367,3208137110
9/16/2019,135.83,136.7,135.66,136.33,16731440,137.0443768,137.1875714,-1.8756,-0.3662,-2.0005,-0.3713,2279324071
9/17/2019,136.96,137.52,136.425,137.39,17976285,137.0772933,137.3714286,0.3112,1.7488,0.3087,1.7354,2464758397
9/18/2019,137.36,138.67,136.5299,138.52,24473386,137.2146939,137.6647143,0.5322,1.5052,-0.2991,1.4334,3375042270
9/19/2019,140.3,142.37,140.0736,141.07,36095413,137.5818659,138.5665714,3.6305,3.949,3.5975,3.9017,5095632768
9/20/2019,141.01,141.65,138.25,139.44,40040766,137.7588311,139.0321429,2.0059,2.0734,-0.8822,-0.4238,5596898271
9/23/2019,139.23,139.63,138.44,139.14,17408374,137.890371,138.9792857,0.3407,0.9962,0.3278,0.6403,2420982572
9/24/2019,140.36,140.69,136.88,137.38,30016670,137.8417642,138.7234286,0.6397,0.831,0.1281,0.368,4151805739
9/25/2019,137.5,139.958,136.03,139.36,22544054,137.9863581,138.8367143,-0.7747,-0.7744,-1.6597,-1.1287,3121209247
9/26/2019,139.44,140.18,138.44,139.54,17813512,138.134324,138.9137143,-0.4046,0.9203,-0.4097,0.9173,2482966059
9/27/2019,140.15,140.36,136.645,137.73,22498958,138.0958169,138.8537143,0.1113,0.127,-0.8477,-0.8339,3110368449
9/30/2019,138.05,139.215,137.78,139.03,18430390,138.1847868,139.0147143,-0.4373,0.5379,-0.5992,0.5087,2555834333
10/1/2019,139.66,140.25,137,137.07,22581929,138.0786166,138.613,0.2539,1.3599,0.2454,0.7662,3118714941
10/2/2019,136.25,136.37,133.5799,134.65,32001763,137.7520817,137.9061429,-0.157,-0.064,-0.9184,-0.541,4315970037
10/3/2019,134.95,136.75,133.22,136.28,26379798,137.6118834,137.7865714,-0.42,0.2873,-0.6433,-0.6432,3572264312
10/4/2019,136.75,138.25,136.42,138.12,23839548,137.6602755,137.9675714,-1.0861,-0.3582,-1.2743,-0.3585,3280242340
10/7/2019,137.14,138.18,137.02,137.12,16601284,137.6088207,137.8188571,-0.2241,0.4163,-0.2476,0.4091,2281680473
10/8/2019,137.08,137.76,135.62,135.67,26783336,137.4241711,137.2625714,1.0882,1.1296,0.7083,0.9317,3651907864
10/9/2019,137.46,138.7,136.97,138.24,20178482,137.5018691,137.1934286,0.1966,0.38,-0.2418,-0.0157,2784025162
10/10/2019,138.49,139.6699,138.25,139.1,18396605,137.654072,137.3937143,-0.2274,-0.1752,-0.8944,-0.5393,2557250126
10/11/2019,140.12,141.03,139.5,139.68,25551065,137.8470175,137.6591429,0.2199,1.9525,0.2172,1.6914,3578937675
10/14/2019,139.69,140.29,139.52,139.55,13591639,138.0092063,137.7677143,-0.2249,1.0162,-0.4052,0.7346,1899929910
10/15/2019,140.06,141.79,139.81,141.575,19917762,138.3488057,138.3123571,-0.0112,1.8341,-0.0132,1.6588,2809566311
10/16/2019,140.79,140.99,139.53,140.41,20841687,138.54511,138.6938571,1.0322,1.1231,-0.1537,0.0962,2924297103
10/17/2019,140.95,141.42,139.02,139.69,22102797,138.6541471,139.1696429,-0.0653,0.4536,-0.0863,0.3704,3095349368
10/18/2019,139.76,140,136.56,137.41,32284428,138.5356569,139.0787143,0.196,0.196,-0.7379,-0.3625,4454928220
10/21/2019,138.45,138.5,137.01,138.43,20716039,138.5255943,139.1762143,0.5506,1.498,0.378,1.4967,2858399061
10/22/2019,138.97,140.01,136.26,136.37,27935270,138.3202996,138.7252857,1.6268,2.946,1.5559,2.7589,3842403271
10/23/2019,136.88,137.45,135.61,137.24,31380309,138.217414,138.6483571,1.7534,1.7733,0.5033,1.394,4291780261
10/24/2019,139.39,140.42,138.67,139.94,37278399,138.3814698,139.1211429,3.3308,3.5382,3.3196,3.4227,5206922511
10/25/2019,139.34,141.14,139.2,140.73,25959724,138.6051393,139.5539286,-0.2955,0.4713,-0.4832,0.3821,3643620328
10/28/2019,144.4,145.67,143.51,144.19,35280137,139.1370308,140.7164286,2.1599,2.3287,1.9043,2.2915,5096450991
10/29/2019,144.08,144.5,142.65,142.83,20589469,139.4887422,141.3566429,0.8698,1.0157,-0.1907,-0.1251,2951019960
10/30/2019,143.52,145,142.79,144.61,18496591,139.976481,142.0031429,-0.6998,-0.4773,-1.0341,-0.7383,2665975316
10/31/2019,144.9,144.93,142.99,143.37,24605135,140.2996733,142.4400714,-0.5711,-0.3416,-0.7748,-0.7748,3537316225
11/1/2019,144.26,144.42,142.965,143.72,33128366,140.6254187,143.0247143,-0.8248,-0.443,-1.0209,-0.4432,4760601408
11/4/2019,144.83,145,144.16,144.55,16911999,140.9991883,143.5835,-0.2652,0.3561,-0.2754,0.2113,2444967695
11/5/2019,144.97,145.02,143.905,144.46,18250172,141.3287895,143.8744286,-0.448,0.1066,-0.4486,0.0991,2636450264
11/6/2019,144.37,144.52,143.2,144.06,16575798,141.5889047,144.2225,-0.2294,-0.0856,-0.3841,-0.373,2385699353
11/7/2019,143.84,144.88,143.77,144.26,17786715,141.8432948,144.6105714,-0.4224,-0.1022,-0.5037,-0.2442,2566682264
11/8/2019,143.98,145.99,143.76,145.96,16752939,142.2353619,145.2986429,-0.4536,-0.1217,-0.7608,-0.2242,2433141017
11/11/2019,145.34,146.42,144.73,146.11,14370178,142.6043751,145.9118571,-0.3347,0.0238,-0.5848,-0.251,2094501344
11/12/2019,146.28,147.57,146.06,147.07,18648712,143.0296727,146.8121429,-0.2378,0.4479,-0.3281,0.4394,2739495793
11/13/2019,146.74,147.4625,146.28,147.31,17444230,143.4373229,147.562,-0.3012,0.3549,-0.3629,-0.0733,2564607084
11/14/2019,147.02,148.41,147,148.06,19755100,143.8775779,148.2805714,-0.204,-0.0852,-0.5974,-0.4636,2920264732
11/15/2019,148.93,149.99,148.27,149.97,23508807,144.4578086,149.0062857,0.4381,1.3553,0.2152,1.1817,3512450854
11/18/2019,150.07,150.55,148.98,150.34,21554762,145.0180173,149.7232857,1.33,2.8353,1.2811,2.7685,3232280260
11/19/2019,150.88,151.33,150.195,150.39,23960164,145.5296347,150.0734286,1.2028,2.6816,-0.1677,2.2891,3609319171
11/20/2019,150.31,150.84,148.46,149.62,25720060,145.9191933,150.1672857,1.772,1.8174,-0.6916,0.0305,3848749778
11/21/2019,149.4,149.8,148.501,149.48,18576083,146.2583177,150.3282857,-1.916,-1.8474,-2.8757,-2.3422,2772672341
11/22/2019,150.07,150.3,148.82,149.59,15841680,146.5756208,150.4524286,-1.5047,-0.153,-1.5047,-0.4149,2369440078
11/25/2019,150,151.35,149.92,151.23,22428585,147.018895,151.1005714,0.0836,2.8093,0.073,2.7872,3382978238
11/26/2019,151.36,152.42,151.32,152.03,24635100,147.4961431,151.6607143,2.4902,2.6106,1.8676,2.482,3742646509
11/27/2019,152.33,152.5,151.52,152.32,15201293,147.955558,152.3212857,2.4554,2.8755,2.2452,2.838,2312319349
11/29/2019,152.1,152.3,151.28,151.38,11977300,148.2816954,152.5731429,0.4214,0.9921,-0.2345,-0.2345,1816397469
12/2/2019,151.81,151.83,148.32,149.55,27473616,148.4024863,152.4057143,-0.2109,0.8582,-0.234,0.7814,4118295038
12/3/2019,147.49,149.43,146.65,149.31,25192145,148.4889162,152.1934286,-1.7134,-1.5281,-2.2549,-2.1446,3740109821
12/4/2019,150.14,150.1799,149.2,149.85,17580617,148.6185432,152.0044286,-2.1522,-1.3517,-2.1522,-1.3517,2632579606
12/5/2019,150.05,150.32,149.48,149.93,17880601,148.7434438,151.7132857,0.0405,0.8281,-0.0035,0.6666,2680480896
12/6/2019,150.99,151.87,150.27,151.75,16410400,149.0297825,151.6962857,0.5619,1.6195,0.4185,1.3973,2482838819
12/9/2019,151.07,152.21,150.91,151.36,16741350,149.251708,151.6698571,-1.2245,-0.9267,-1.9036,-1.7822,2536202916
12/10/2019,151.29,151.89,150.765,151.13,16481060,149.430593,151.5385714,-1.7932,-0.4194,-1.8215,-0.4496,2492952604
12/11/2019,151.54,151.87,150.33,151.7,18860001,149.646727,151.5374286,0.2971,0.3006,-1.0514,-0.716,2853518151
12/12/2019,151.65,153.44,151.02,153.24,24645366,149.9889434,151.7801429,-0.4308,0.2635,-0.4625,0.225,3760061339
12/13/2019,153.0035,154.89,152.83,154.53,23850062,150.421425,152.2527143,0.1133,1.0146,0.1032,0.9674,3674897053
12/16/2019,155.11,155.9,154.82,155.53,24152770,150.907956,153.0095714,0.9285,2.1097,0.9155,1.7652,3753743004
12/17/2019,155.45,155.71,154.45,154.69,25443527,151.2681506,153.568,1.3482,2.7654,1.0918,2.7152,3942474509
12/18/2019,154.3,155.48,154.18,154.37,24132379,151.5635649,154.0098571,2.5523,2.9225,2.3958,2.4704,3732715942
12/19/2019,154,155.77,153.75,155.71,25813825,151.9584634,154.5667143,1.1749,1.3792,0.5894,1.3059,4003121935
12/20/2019,157.35,158.49,156.29,157.41,53599613,152.4776574,155.3382857,1.1544,2.3006,0.447,1.9127,8436400421
12/23/2019,158.12,158.12,157.27,157.41,17726283,152.9474043,156.0075714,0.0962,0.4878,0.0218,0.1082,2793662201
12/24/2019,157.48,157.71,157.115,157.38,8989150,153.3695563,156.7235714,-0.7437,0.2281,-0.8026,-0.2387,1414907192
12/26/2019,157.56,158.73,157.4,158.67,14526927,153.8743605,157.6712857,-0.8017,1.5959,-1.3065,1.45,2299128313
12/27/2019,159.45,159.55,158.22,158.96,18414352,154.3587071,158.607,2.1426,2.2143,0.678,0.8278,2926224676
12/30/2019,158.9865,159.02,156.73,157.59,16356720,154.6664493,159.0994286,0.015,0.015,-2.0446,-0.9364,2580763282
12/31/2019,156.77,157.77,156.45,157.7,18393383,154.9553589,159.3405714,-0.0218,0.9525,-0.1387,0.8391,2893401768
1/2/2020,158.78,160.73,158.33,160.62,22634546,155.4948485,159.9835714,-0.3923,1.5477,-0.4365,1.543,3619113008
1/3/2020,158.32,159.945,158.06,158.62,21121681,155.792482,160.1475714,1.1465,1.1465,0.1925,0.4682,3355707069
1/6/2020,157.08,159.1,156.51,159.03,20826702,156.100817,160.2704286,-0.5755,0.6799,-0.5773,0.6713,3295061946
1/7/2020,159.32,159.67,157.32,157.58,21881740,156.2416916,160.176,0.91,1.3272,0.8211,0.962,3461472451
1/8/2020,158.93,160.8,157.9491,160.09,27762026,156.6081971,160.4254286,-0.4864,1.5051,-0.5371,1.5021,4431181181
1/9/2020,161.835,162.215,161.03,162.09,21399951,157.1302736,160.8985714,1.0508,2.5111,1.0139,2.047,3462048406
1/10/2020,162.8235,163.22,161.18,161.34,20733946,157.5311999,161.1328571,1.1574,1.9064,0.9813,1.6654,3357102310
1/13/2020,161.76,163.31,161.26,163.28,21637007,158.0787047,161.7437143,-0.5825,1.937,-0.619,1.3576,3518537955
1/14/2020,163.39,163.6,161.72,162.13,23500783,158.4645423,162.1265714,2.1223,2.5818,1.2039,1.4295,3818485558
1/15/2020,162.62,163.94,162.57,163.18,21417871,158.9136336,162.6958571,-0.0567,-0.0157,-1.4292,-0.9028,3496039083
1/16/2020,164.35,166.24,164.03,166.17,23865360,159.6047161,163.6271429,-1.3167,0.2186,-1.3671,-0.0265,3949239773
1/17/2020,167.42,167.4675,165.43,167.1,34371659,160.3185526,164.5351429,1.6137,1.7628,0.7228,1.1003,5728581190
1/21/2020,166.68,168.19,166.43,166.5,29517191,160.9072619,165.2838571,-0.7861,-0.0135,-0.7861,-0.3285,4930551585
1/22/2020,167.4,167.49,165.68,165.7,24138777,161.3637132,165.8998571,-0.2169,1.2303,-0.2549,1.2208,4014037227
1/23/2020,166.19,166.8,165.27,166.72,19680766,161.8738357,166.5868571,0.9046,1.549,0.2404,0.2618,3272189758
1/24/2020,167.51,167.53,164.45,165.04,24918117,162.1753752,166.8258571,0.5955,0.6051,-0.3957,0.2339,4128267504
1/27/2020,161.15,163.375,160.2,162.28,32078067,162.1853394,166.5718571,-1.7822,-1.772,-2.3547,-1.8824,5195096414
1/28/2020,163.78,165.755,163.073,165.46,24899940,162.4972119,166.8858571,-0.5666,0.9316,-0.5682,0.9207,4102580514
1/29/2020,167.84,168.75,165.69,168.04,35127771,163.0250965,167.4491429,1.1542,1.5453,0.4574,1.3024,5883667457
1/30/2020,174.05,174.05,170.79,172.78,51597470,163.9541349,168.7544286,3.5626,3.5626,3.3128,3.3684,8902627474
1/31/2020,172.21,172.4,169.58,170.23,36142690,164.5518363,169.6627143,1.2621,2.0074,1.2559,1.8108,6170882415
2/3/2020,170.43,174.5,170.4,174.38,30149052,165.4878519,171.0044286,-0.4199,0.019,-0.8202,0.0185,5218599908
2/4/2020,177.14,180.64,176.31,180.12,36433339,166.8813898,173.228,-0.3856,1.429,-0.3947,1.1827,6522417792
2/5/2020,184.03,184.2,178.4101,179.9,39186324,168.1212575,174.9644286,0.6307,0.8771,-0.9301,0.8771,7086325517
2/6/2020,180.97,183.8199,180.059,183.63,27751381,169.5982806,177.3257143,0.2556,0.7724,0.0676,0.2816,5064709362
2/7/2020,182.845,185.63,182.48,183.89,33529074,170.9593967,179.599,-0.0158,0.4675,-0.2102,-0.0629,6169349616
2/10/2020,183.58,188.84,183.25,188.7,35844267,172.648978,182.3791429,-0.325,1.0561,-0.3392,0.8348,6700368830
2/11/2020,190.65,190.7,183.5,184.44,53159906,173.7719324,184.1712857,0.8539,1.2595,0.1234,0.32,9899083296
2/12/2020,185.58,185.85,181.85,184.71,47062921,174.8136532,185.5962857,0.0487,0.0785,-0.8449,0.0501,8666009397
2/13/2020,183.08,186.23,182.872,183.71,35295834,175.6609243,186.618,-0.0873,0.8804,-0.2889,-0.1713,6503986862
2/14/2020,183.25,185.41,182.65,185.35,23149516,176.5836934,187.95,-0.1346,-0.0693,-0.6631,-0.3315,4270391217
2/18/2020,185.605,187.7,185.5,187.23,27853113,177.5976274,189.4501429,-0.3963,-0.2292,-0.8146,-0.4665,5203240040
2/19/2020,188.06,188.18,186.47,187.28,29997471,178.5197581,190.612,-1.0839,2.9749,-1.1973,2.9677,5618826293
2/20/2020,186.95,187.25,181.1,184.42,36862376,179.0816859,190.8658571,2.4391,2.6977,0.5716,0.8557,6792138527
2/21/2020,183.17,183.5,177.25,178.59,48600385,179.0348587,189.8715714,-0.3531,0.2104,-1.1204,-1.1201,8737377215
2/24/2020,167.77,174.55,163.23,170.89,68311066,178.2591578,187.1097143,-1.602,-0.4425,-1.602,-0.7684,11582596647
2/25/2020,174.2,174.84,167.6462,168.07,68073295,177.2887619,183.4645714,-0.1772,0.842,-0.8515,0.7457,11585080939
2/26/2020,169.71,173.26,168.21,170.17,56387148,176.6107845,180.4447143,0.9648,1.5238,0.9272,1.2175,9616640134
2/27/2020,163.32,167.03,157.98,158.18,93174906,174.8554717,175.3888571,-2.98,-2.8938,-3.2141,-3.197,15007060943
2/28/2020,152.41,163.71,152,162.01,97073557,173.6320935,171.6591429,-1.4799,1.5325,-1.6389,1.3905,15457993217
3/2/2020,165.31,172.92,162.31,172.79,70862206,173.5518941,169.8302857,0.2734,1.5125,0.2698,1.5093,11999805964
