Transaction;Date;Result;Details;
Dividend from Microsoft;Mar 12, 2020;+$8.16;
Disney Limit Sell;Mar 9, 2020;Canceled;
Twitter Limit Sell;Mar 9, 2020;Canceled;
Deposit from Core Bank;Mar 6, 2020;+$50.00;
Deposit from Core Bank;Feb 28, 2020;+$50.00;
Virgin Galactic Holdings Market Buy;Feb 24, 2020;$128.59;4 shares at $32.15;
Deposit from Core Bank;Feb 24;+$50.00;
Chewy Market Buy;Feb 21, 2020;$763.44;25 shares at $30.54;
Virgin Galactic Holdings Limit Buy;Feb 20, 2020;$950.00;25 shares at $38.00;
Virgin Galactic Holdings Limit Buy;Feb 20, 2020;Canceled;
Virgin Galactic Holdings Stop Loss Sell;Feb 20, 2020;$900.00;25 shares at $36.00;
Disney Market Sell;Feb 20, 2020;$704.00;5 shares at $140.80;
Disney Market Sell;Feb 19, 2020;Canceled;
Twitter Limit Sell;Feb 19, 2020;Canceled;
Twitter Limit Sell;Feb 14, 2020;Canceled;
Deposit from Core Bank;Feb 14, 2020;+$50.00;
Virgin Galactic Holdings Market Buy;Feb 12, 2020;$545.75;25 shares at $21.83;
Deposit from Core Bank;Feb 7, 2020;+$50.00;
Deposit from Core Bank;Jan 31, 2020;+$50.00;
Deposit from Core Bank;Jan 27, 2020;+$50.00;
Deposit from Core Bank;Jan 17, 2020;+$50.00;
Dividend from Disney;Jan 17, 2020;+$7.92;
Deposit from Core Bank;Jan 7, 2020;+$50.00;
Deposit from Core Bank;Dec 31, 2019;+$50.00;
Dividend from Nasdaq;Dec 27, 2019;+$1.41;
Deposit from Core Bank;Dec 24, 2019;+$50.00;
Deposit from Core Bank;Dec 17, 2019;+$50.00;
Deposit from Core Bank;Dec 13, 2019;+$50.00;
Dividend from Microsoft;Dec 12, 2019;+$8.16;
Twitter Market Buy;Dec 10, 2019;$605.80;20 shares at $30.29;
Deposit from Core Bank;Dec 6, 2019;+$50.00;
Deposit from Core Bank;Dec 2, 2019;+$50.00;
Disney Market Buy;Nov 25, 2019;$595.48;4 shares at $148.87;
Deposit from Core Bank;Nov 22, 2019;+$50.00;
Bilibili Market Sell;Nov 19, 2019;$248.25;15 shares at $16.55;
Deposit from Core Bank;Nov 18, 2019;+$50.00;
Deposit from Core Bank;Nov 8, 2019;+$50.00;
Deposit from Core Bank;Nov 1, 2019;+$50.00;
Pluralsight Limit Sell;Oct 28, 2019;$92.50;5 shares at $18.50;
Pluralsight Limit Sell;Oct 28, 2019;Canceled;
Deposit from Core Bank;Oct 25, 2019;+$50.00;
Deposit from Core Bank;Oct 21, 2019;+$50.00;
Deposit from Core Bank;Oct 11, 2019;+$50.00;
Deposit from Core Bank;Oct 4, 2019;+$50.00;
Deposit from Core Bank;Sep 27, 2019;+$50.00;
Dividend from Nasdaq;Sep 27, 2019;+$1.41;
Deposit from Core Bank;Sep 20, 2019;+$50.00;
Deposit from Core Bank;Sep 15, 2019;+$50.00;
Dividend from Microsoft;Sep 12, 2019;+$7.36;
Deposit from Core Bank;Sep 9, 2019;+$50.00;
Spotify Market Buy;Sep 5, 2019;$270.74;2 shares at $135.37;
Pfizer Limit Sell;Sep 4, 2019;$108.00;3 shares at $36.00;
Pfizer Limit Sell;Sep 4, 2019;Canceled;
Dividend from Pfizer;Sep 3, 2019;+$1.08;
Deposit from Core Bank;Aug 30, 2019;+$50.00;
Bilibili Limit Sell;Aug 26, 2019;Canceled;
Disney Limit Buy;Aug 26, 2019;$665.40;5 shares at $133.08;
Deposit from Core Bank;Aug 23, 2019;+$50.00;
Deposit from Core Bank;Aug 17, 2019;+$50.00;
Deposit from Core Bank;Aug 14, 2019;+$1,000.00;
Pfizer Limit Sell;Aug 13, 2019;Canceled;
Bilibili Limit Sell;Aug 13, 2019;Canceled;
Bilibili Limit Sell;Aug 13, 2019;Canceled;
Pluralsight Limit Sell;Aug 8, 2019;Canceled;
Pfizer Limit Sell;Aug 6, 2019;Canceled;
Pluralsight Market Buy;Aug 1, 2019;$92.65;5 shares at $18.53;
Spotify Market Buy;Aug 1, 2019;$464.82;3 shares at $154.94;
Bilibili Market Buy;Jul 26, 2019;$240.24;15 shares at $16.02;
Dividend from Nasdaq;Jun 28, 2019;+$1.41;
Dividend from Microsoft;Jun 13, 2019;+$7.36;
Dividend from Pfizer;Jun 7, 2019;+$1.08;
Microsoft Market Buy;Apr 27, 2019;Canceled;
Dividend from Nasdaq;Mar 29, 2019;+$1.32;
Dividend from Microsoft;Mar 14, 2019;+$7.36;
Dividend from Pfizer;Mar 1, 2019;+$1.08;
First Data Market Sell;Jan 30, 2019;$376.20;15 shares at $25.08;
First Data Limit Sell;Jan 30, 2019;Canceled;
Dividend from Nasdaq;Dec 28, 2018;+$1.32;
Microsoft Market Buy;Dec 21, 2018;$202.54;2 shares at $101.27;
Dividend from Microsoft;Dec 13, 2018;+$6.44;
Dividend from Pfizer;Dec 4, 2018;+$1.02;
Dividend from Conagra;Dec 4, 2018;+$1.91;
MongoDB Limit Sell;Nov 28, 2018;$567.00;7 shares at $81.00;
First Data Limit Buy;Nov 7, 2018;$292.50;15 shares at $19.50;
Conagra Limit Sell;Oct 24, 2018;$333.00;9 shares at $37.00;
Withdrawal to Core Bank;Oct 4, 2018;-$1,153.00;
Dividend from Lockheed;Sep 28, 2018;+$4.00;
Dividend from Nasdaq;Sep 28, 2018;+$1.32;
Dividend from Microsoft;Sep 13, 2018;+$5.88;
Lockheed Limit Sell;Sep 13, 2018;$660.00;2 shares at $330.00;
Dividend from Scotts Miracle-Gro;Sep 10, 2018;+$0.55;
MongoDB Market Sell;Sep 10, 2018;$244.32;3 shares at $81.44;
Lululemon Limit Sell;Sep 10, 2018;$154.09;1 share at $154.09;
Scotts Miracle-Gro Limit Sell;Sep 5, 2018;$75.00;1 share at $75.00;
Dividend from Pfizer;Sep 4, 2018;+$1.02;
Deposit from Core Bank;Aug 16, 2018;+$50.00;
Conagra Limit Buy;Aug 14, 2018;$330.83;9 shares at $36.76;
MongoDB Market Buy;Aug 14, 2018;$646.00;10 shares at $64.60;
SAP Market Sell;Aug 14, 2018;$113.94;1 share at $113.94;
Coca-Cola Market Sell;Aug 14, 2018;$91.95;2 shares at $45.98;
Deposit from Core Bank;Aug 9, 2018;+$50.00;
Deposit from Core Bank;Aug 2, 2018;+$50.00;
Cerner Market Sell;Jul 31, 2018;$123.92;2 shares at $61.96;
Deposit from Core Bank;Jul 26, 2018;+$50.00;
Deposit from Core Bank;Jul 19, 2018;+$50.00;
Deposit from Core Bank;Jul 12, 2018;+$50.00;
Deposit from Core Bank;Jul 6, 2018;+$50.00;
Dividend from Coca-Cola;Jul 2, 2018;+$0.78;
Dividend from Nasdaq;Jun 29, 2018;+$1.32;
Deposit from Core Bank;Jun 28, 2018;+$50.00;
Deposit from Core Bank;Jun 21, 2018;+$50.00;
Dividend from Microsoft;Jun 14, 2018;+$4.62;
Deposit from Core Bank;Jun 14, 2018;+$50.00;
Dividend from Scotts Miracle-Gro;Jun 8, 2018;+$0.53;
Lockheed Market Buy;Jun 8, 2018;$643.46;2 shares at $321.73;
Deposit from Core Bank;Jun 7, 2018;+$50.00;
Microsoft Market Buy;Jun 4, 2018;$304.58;3 shares at $101.53;
Dividend from Pfizer;Jun 1, 2018;+$1.02;
Deposit from Core Bank;Jun 1, 2018;+$50.00;
Dividend from SAP;May 30, 2018;+$1.65;
Deposit from Core Bank;May 24, 2018;+$50.00;
AMD Market Sell;May 16, 2018;$153.61;12 shares at $12.80;
AMD Limit Sell;May 16, 2018;Canceled;
Deposit from Core Bank;May 10, 2018;+$50.00;
Deposit from Core Bank;May 3, 2018;+$50.00;
Deposit from Core Bank;Apr 24, 2018;Failed;
Deposit from Core Bank;Apr 19, 2018;+$50.00;
Deposit from Core Bank;Apr 10, 2018;Failed;
Deposit from Core Bank;Apr 5, 2018;+$50.00;
Spotify Limit Buy;Apr 3, 2018;Canceled;
Dividend from Coca-Cola;Apr 2, 2018;+$0.78;
Dividend from Nasdaq;Mar 30, 2018;+$1.14;
Deposit from Core Bank;Mar 27, 2018;Failed;
Deposit from Core Bank;Mar 22, 2018;+$50.00;
Deposit from Core Bank;Mar 15, 2018;+$50.00;
Dividend from Scotts Miracle-Gro;Mar 9, 2018;+$0.53;
T-Mobile Market Sell;Mar 9, 2018;$130.92;2 shares at $65.46;
Dividend from Microsoft;Mar 8, 2018;+$4.62;
Deposit from Core Bank;Mar 8, 2018;+$50.00;
Dividend from Pfizer;Mar 1, 2018;+$1.02;
Deposit from Core Bank;Mar 1, 2018;+$50.00;
AMD Limit Sell;Mar 1, 2018;Canceled;
Deposit from Core Bank;Feb 23, 2018;+$50.00;
Deposit from Core Bank;Feb 15, 2018;+$50.00;
Deposit from Core Bank;Feb 8, 2018;+$50.00;
Deposit from Core Bank;Feb 1, 2018;+$50.00;
Microsoft Market Buy;Jan 29, 2018;$190.20;2 shares at $95.10;
SAP Market Buy;Jan 29, 2018;$113.72;1 share at $113.72;
Deposit from Core Bank;Jan 25, 2018;+$50.00;
Deposit from Core Bank;Jan 19, 2018;+$50.00;
Deposit from Core Bank;Jan 11, 2018;+$50.00;
Deposit from Core Bank;Jan 5, 2018;+$50.00;
Dividend from Nasdaq;Dec 29, 2017;+$1.14;
Deposit from Core Bank;Dec 29, 2017;+$50.00;
Deposit from Core Bank;Dec 19, 2017;Failed;
Dividend from Coca-Cola;Dec 15, 2017;+$0.74;
Dividend from Microsoft;Dec 14, 2017;+$1.68;
Deposit from Core Bank;Dec 14, 2017;+$50.00;
Dividend from Scotts Miracle-Gro;Dec 8, 2017;+$0.53;
Deposit from Core Bank;Dec 7, 2017;+$50.00;
Microsoft Limit Buy;Dec 4, 2017;$422.05;5 shares at $84.41;
Dividend from Pfizer;Dec 1, 2017;+$0.96;
Deposit from Core Bank;Nov 30, 2017;+$50.00;
Deposit from Core Bank;Nov 24, 2017;+$50.00;
Lockheed Limit Buy;Nov 22, 2017;Canceled;
Deposit from Core Bank;Nov 16, 2017;+$50.00;
Deposit from Core Bank;Nov 9, 2017;+$50.00;
Deposit from Core Bank;Nov 2, 2017;+$50.00;
Deposit from Core Bank;Oct 26, 2017;+$50.00;
Deposit from Core Bank;Oct 19, 2017;+$50.00;
Deposit from Core Bank;Oct 13, 2017;+$50.00;
Cerner Market Buy;Oct 6, 2017;$143.06;2 shares at $71.53;
Deposit from Core Bank;Oct 5, 2017;+$50.00;
Dividend from Coca-Cola;Oct 2, 2017;+$0.74;
Dividend from Nasdaq;Sep 29, 2017;+$1.14;
Deposit from Core Bank;Sep 28, 2017;+$50.00;
AMD Stop Loss Sell;Sep 25, 2017;Failed;
Microsoft Limit Buy;Sep 22, 2017;$295.92;4 shares at $73.98;
Deposit from Core Bank;Sep 21, 2017;+$50.00;
Deposit from Core Bank;Sep 14, 2017;+$50.00;
Dividend from Scotts Miracle-Gro;Sep 8, 2017;+$0.53;
Dividend from Pfizer;Sep 1, 2017;+$0.96;
Deposit from Core Bank;Aug 31, 2017;+$50.00;
American Outdoor Brands Stop Loss Sell;Aug 29, 2017;$85.00;5 shares at $17.00;
Deposit from Core Bank;Aug 24, 2017;+$50.00;
Deposit from Core Bank;Aug 17, 2017;+$50.00;
Deposit from Core Bank;Aug 10, 2017;+$50.00;
T-Mobile Limit Buy;Aug 7, 2017;$129.00;2 shares at $64.50;
Deposit from Core Bank;Aug 3, 2017;+$50.00;
Sprint Market Sell;Jul 31, 2017;$39.98;5 shares at $8.00;
Sprint Limit Buy;Jul 31, 2017;$40.90;5 shares at $8.18;
Deposit from Core Bank;Jul 27, 2017;+$50.00;
Pfizer Limit Buy;Jul 24, 2017;$99.75;3 shares at $33.25;
Pfizer Limit Buy;Jul 21, 2017;Canceled;
Deposit from Core Bank;Jul 20, 2017;+$50.00;
Deposit from Core Bank;Jul 13, 2017;+$50.00;
Scotts Miracle-Gro Market Buy;Jul 10, 2017;$91.61;1 share at $91.61;
KeyBank Limit Buy;Jul 10, 2017;Canceled;
Coca-Cola Market Buy;Jul 10, 2017;$88.81;2 shares at $44.41;
Deposit from Core Bank;Jul 7, 2017;+$50.00;
Dividend from Nasdaq;Jun 30, 2017;+$1.14;
Deposit from Core Bank;Jun 29, 2017;+$50.00;
Deposit from Core Bank;Jun 22, 2017;+$50.00;
AMD Limit Buy;Jun 16, 2017;$23.00;2 shares at $11.50;
Deposit from Core Bank;Jun 15, 2017;+$50.00;
AMD Limit Buy;Jun 2, 2017;$10.95;1 share at $10.95;
Deposit from Core Bank;Jun 2, 2017;+$50.00;
Lululemon Market Buy;May 31, 2017;$48.33;1 share at $48.33;
Deposit from Core Bank;May 25, 2017;+$50.00;
Nasdaq Market Buy;May 23, 2017;$203.91;3 shares at $67.97;
AMD Limit Buy;May 23, 2017;Canceled;
Deposit from Core Bank;May 18, 2017;+$50.00;
American Outdoor Brands Limit Sell;Apr 27, 2017;Canceled;
Cara Therapeutics Limit Sell;Mar 30, 2017;$98.55;5 shares at $19.71;
BauschHealth Market Sell;Mar 7, 2017;$11.68;1 share at $11.68;
Dividend from Ford;Mar 1, 2017;+$2.00;
AMD Limit Buy;Feb 13, 2017;$122.85;9 shares at $13.65;
Ford Market Sell;Jan 31, 2017;$123.40;10 shares at $12.34;
BauschHealth Market Buy;Nov 30, 2016;$15.68;1 share at $15.68;
Deposit from Core Bank;Nov 17, 2016;+$300.00;
Bank of America Market Sell;Nov 16, 2016;$19.79;1 share at $19.79;
Bank of America Limit Buy;Nov 11, 2016;$18.71;1 share at $18.71;
American Outdoor Brands Limit Buy;Nov 11, 2016;$110.00;5 shares at $22.00;
Ford Limit Buy;Nov 11, 2016;$122.18;10 shares at $12.22;
Cara Therapeutics Limit Buy;Nov 10, 2016;$49.00;5 shares at $9.80;